Timestamp: 0.3533334, Drone Position: (-354.61, 45.00, -107.38), Speed: 1.866667, Camera Position: (-103.24, 0.00, -107.38), Camera Rotation: (0.00, 270.00, 0.00), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
Timestamp: 18.84768, Drone Position: (-157.72, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.69, 272.15, 356.37), Slider Value: 39, Phase: MoveToInitial, Scenario: 1
Timestamp: 18.86138, Drone Position: (-157.57, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.63, 272.13, 356.45), Slider Value: 39, Phase: MoveToInitial, Scenario: 1
Timestamp: 18.87574, Drone Position: (-157.41, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.58, 272.09, 356.53), Slider Value: 39, Phase: MoveToInitial, Scenario: 1
Timestamp: 18.88977, Drone Position: (-157.25, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.53, 272.06, 356.60), Slider Value: 39, Phase: MoveToInitial, Scenario: 1
Timestamp: 18.90357, Drone Position: (-157.10, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.51, 272.02, 356.64), Slider Value: 39, Phase: MoveToInitial, Scenario: 1
Timestamp: 18.91737, Drone Position: (-156.95, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.49, 272.00, 356.71), Slider Value: 39, Phase: MoveToInitial, Scenario: 1
Timestamp: 18.93121, Drone Position: (-156.79, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.48, 271.99, 356.77), Slider Value: 39, Phase: MoveToInitial, Scenario: 1
Timestamp: 18.94482, Drone Position: (-156.64, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.43, 271.99, 356.79), Slider Value: 39, Phase: MoveToInitial, Scenario: 1
Timestamp: 18.95899, Drone Position: (-156.49, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.36, 271.99, 356.84), Slider Value: 40, Phase: MoveToInitial, Scenario: 1
Timestamp: 18.97311, Drone Position: (-156.33, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.29, 271.99, 356.91), Slider Value: 40, Phase: MoveToInitial, Scenario: 1
Timestamp: 18.98701, Drone Position: (-156.17, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.24, 271.96, 356.97), Slider Value: 40, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.0008, Drone Position: (-156.02, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.22, 271.94, 357.01), Slider Value: 40, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.01462, Drone Position: (-155.87, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.19, 271.92, 357.05), Slider Value: 40, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.02857, Drone Position: (-155.71, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.13, 271.91, 357.08), Slider Value: 40, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.04257, Drone Position: (-155.56, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.07, 271.90, 357.05), Slider Value: 40, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.05652, Drone Position: (-155.40, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (339.03, 271.87, 357.07), Slider Value: 41, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.07037, Drone Position: (-155.25, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.28), Camera Rotation: (338.99, 271.85, 357.09), Slider Value: 41, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.08444, Drone Position: (-155.09, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (338.97, 271.81, 357.12), Slider Value: 41, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.09837, Drone Position: (-154.94, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (338.96, 271.78, 357.11), Slider Value: 41, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.11263, Drone Position: (-154.78, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (338.95, 271.77, 357.11), Slider Value: 41, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.12619, Drone Position: (-154.63, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (338.89, 271.77, 357.10), Slider Value: 41, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.14001, Drone Position: (-154.48, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (338.81, 271.77, 357.09), Slider Value: 41, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.15394, Drone Position: (-154.32, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (338.72, 271.76, 357.07), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.16775, Drone Position: (-154.17, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (338.64, 271.76, 357.07), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.18171, Drone Position: (-154.01, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (338.55, 271.75, 357.07), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.19555, Drone Position: (-153.86, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (338.46, 271.75, 357.08), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.20963, Drone Position: (-153.70, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (338.30, 271.74, 357.12), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.22386, Drone Position: (-153.55, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (338.08, 271.72, 357.16), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.23726, Drone Position: (-153.40, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (337.81, 271.69, 357.21), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.2513, Drone Position: (-153.24, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (337.54, 271.67, 357.23), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.26506, Drone Position: (-153.09, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (337.34, 271.63, 357.24), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.2791, Drone Position: (-152.93, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (337.13, 271.61, 357.25), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.29325, Drone Position: (-152.78, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (336.77, 271.59, 357.33), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.30747, Drone Position: (-152.62, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (336.34, 271.61, 357.42), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.3215, Drone Position: (-152.46, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.77, -107.29), Camera Rotation: (335.96, 271.63, 357.47), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.33479, Drone Position: (-152.31, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.29), Camera Rotation: (335.64, 271.67, 357.50), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.34893, Drone Position: (-152.16, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.29), Camera Rotation: (335.36, 271.73, 357.53), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.36283, Drone Position: (-152.00, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.29), Camera Rotation: (335.11, 271.79, 357.55), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.37647, Drone Position: (-151.85, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.29), Camera Rotation: (334.93, 271.85, 357.54), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.39057, Drone Position: (-151.70, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.29), Camera Rotation: (334.81, 271.88, 357.54), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.40449, Drone Position: (-151.54, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.30), Camera Rotation: (334.69, 271.89, 357.55), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.41853, Drone Position: (-151.38, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.30), Camera Rotation: (334.57, 271.90, 357.54), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.43219, Drone Position: (-151.23, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.30), Camera Rotation: (334.49, 271.88, 357.51), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.4463, Drone Position: (-151.08, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.30), Camera Rotation: (334.37, 271.85, 357.47), Slider Value: 42, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.46029, Drone Position: (-150.92, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.30), Camera Rotation: (334.22, 271.81, 357.42), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.4741, Drone Position: (-150.77, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.30), Camera Rotation: (334.08, 271.77, 357.37), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.48825, Drone Position: (-150.61, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.30), Camera Rotation: (334.00, 271.77, 357.28), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.5019, Drone Position: (-150.46, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.30), Camera Rotation: (333.96, 271.80, 357.21), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.51619, Drone Position: (-150.30, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.30), Camera Rotation: (333.95, 271.87, 357.14), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.5301, Drone Position: (-150.15, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.30), Camera Rotation: (333.99, 271.96, 357.08), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.54398, Drone Position: (-149.99, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.30), Camera Rotation: (334.01, 272.05, 357.04), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.55773, Drone Position: (-149.84, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.30), Camera Rotation: (334.02, 272.16, 356.99), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.57165, Drone Position: (-149.69, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.30), Camera Rotation: (334.05, 272.29, 356.92), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.58558, Drone Position: (-149.53, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.31), Camera Rotation: (334.11, 272.44, 356.84), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.59949, Drone Position: (-149.38, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.31), Camera Rotation: (334.19, 272.58, 356.78), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.61344, Drone Position: (-149.22, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.31), Camera Rotation: (334.31, 272.73, 356.72), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.62723, Drone Position: (-149.07, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.31), Camera Rotation: (334.44, 272.86, 356.68), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.64145, Drone Position: (-148.91, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.31), Camera Rotation: (334.55, 272.97, 356.65), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.65526, Drone Position: (-148.76, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.31), Camera Rotation: (334.66, 273.07, 356.60), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.66899, Drone Position: (-148.60, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.31), Camera Rotation: (334.75, 273.15, 356.56), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.68311, Drone Position: (-148.45, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.31), Camera Rotation: (334.85, 273.23, 356.52), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.69703, Drone Position: (-148.29, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.31), Camera Rotation: (334.97, 273.28, 356.51), Slider Value: 43, Phase: MoveToInitial, Scenario: 1
Timestamp: 19.71101, Drone Position: (-148.14, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.32), Camera Rotation: (335.11, 273.31, 356.49), Slider Value: 43, Phase: Approach1, Scenario: 1
Timestamp: 19.72509, Drone Position: (-147.98, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.32), Camera Rotation: (335.24, 273.35, 356.46), Slider Value: 43, Phase: Approach1, Scenario: 1
Timestamp: 19.73912, Drone Position: (-147.83, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.32), Camera Rotation: (335.33, 273.40, 356.44), Slider Value: 43, Phase: Approach1, Scenario: 1
Timestamp: 19.75246, Drone Position: (-147.68, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.32), Camera Rotation: (335.40, 273.45, 356.42), Slider Value: 43, Phase: Approach1, Scenario: 1
Timestamp: 19.76674, Drone Position: (-147.52, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.32), Camera Rotation: (335.45, 273.51, 356.41), Slider Value: 43, Phase: Approach1, Scenario: 1
Timestamp: 19.78075, Drone Position: (-147.36, 45.00, -107.38), Speed: 11.1, Camera Position: (-102.99, 1.78, -107.32), Camera Rotation: (335.50, 273.55, 356.42), Slider Value: 43, Phase: Approach1, Scenario: 1
Timestamp: 19.79444, Drone Position: (-147.21, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.32), Camera Rotation: (335.56, 273.62, 356.41), Slider Value: 43, Phase: Approach1, Scenario: 1
Timestamp: 19.80848, Drone Position: (-147.06, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.33), Camera Rotation: (335.64, 273.70, 356.42), Slider Value: 43, Phase: Approach1, Scenario: 1
Timestamp: 19.82238, Drone Position: (-146.90, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.33), Camera Rotation: (335.68, 273.82, 356.41), Slider Value: 43, Phase: Approach1, Scenario: 1
Timestamp: 19.83628, Drone Position: (-146.75, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.33), Camera Rotation: (335.66, 273.93, 356.42), Slider Value: 43, Phase: Approach1, Scenario: 1
Timestamp: 19.85013, Drone Position: (-146.59, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.33), Camera Rotation: (335.59, 274.05, 356.44), Slider Value: 43, Phase: Approach1, Scenario: 1
Timestamp: 19.86407, Drone Position: (-146.44, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.33), Camera Rotation: (335.53, 274.16, 356.46), Slider Value: 44, Phase: Approach1, Scenario: 1
Timestamp: 19.87818, Drone Position: (-146.28, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.33), Camera Rotation: (335.46, 274.27, 356.47), Slider Value: 44, Phase: Approach1, Scenario: 1
Timestamp: 19.89198, Drone Position: (-146.13, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.33), Camera Rotation: (335.43, 274.40, 356.47), Slider Value: 44, Phase: Approach1, Scenario: 1
Timestamp: 19.90596, Drone Position: (-145.97, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.34), Camera Rotation: (335.38, 274.52, 356.48), Slider Value: 44, Phase: Approach1, Scenario: 1
Timestamp: 19.91981, Drone Position: (-145.82, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.34), Camera Rotation: (335.29, 274.65, 356.50), Slider Value: 44, Phase: Approach1, Scenario: 1
Timestamp: 19.93404, Drone Position: (-145.66, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.34), Camera Rotation: (335.22, 274.76, 356.53), Slider Value: 44, Phase: Approach1, Scenario: 1
Timestamp: 19.94805, Drone Position: (-145.51, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.34), Camera Rotation: (335.18, 274.85, 356.58), Slider Value: 44, Phase: Approach1, Scenario: 1
Timestamp: 19.96177, Drone Position: (-145.35, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.34), Camera Rotation: (335.15, 274.93, 356.64), Slider Value: 47, Phase: Approach1, Scenario: 1
Timestamp: 19.97559, Drone Position: (-145.20, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.34), Camera Rotation: (335.14, 274.99, 356.69), Slider Value: 47, Phase: Approach1, Scenario: 1
Timestamp: 19.98945, Drone Position: (-145.05, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.35), Camera Rotation: (335.11, 275.05, 356.74), Slider Value: 47, Phase: Approach1, Scenario: 1
Timestamp: 20.0034, Drone Position: (-144.89, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.35), Camera Rotation: (335.10, 275.09, 356.80), Slider Value: 47, Phase: Approach1, Scenario: 1
Timestamp: 20.01728, Drone Position: (-144.74, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.35), Camera Rotation: (335.12, 275.12, 356.87), Slider Value: 47, Phase: Approach1, Scenario: 1
Timestamp: 20.03127, Drone Position: (-144.58, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.35), Camera Rotation: (335.14, 275.14, 356.94), Slider Value: 47, Phase: Approach1, Scenario: 1
Timestamp: 20.04507, Drone Position: (-144.43, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.35), Camera Rotation: (335.19, 275.15, 357.03), Slider Value: 47, Phase: Approach1, Scenario: 1
Timestamp: 20.05932, Drone Position: (-144.27, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.35), Camera Rotation: (335.24, 275.15, 357.12), Slider Value: 49, Phase: Approach1, Scenario: 1
Timestamp: 20.07295, Drone Position: (-144.12, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.36), Camera Rotation: (335.28, 275.14, 357.23), Slider Value: 49, Phase: Approach1, Scenario: 1
Timestamp: 20.0868, Drone Position: (-143.97, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.36), Camera Rotation: (335.28, 275.12, 357.34), Slider Value: 49, Phase: Approach1, Scenario: 1
Timestamp: 20.10079, Drone Position: (-143.81, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.36), Camera Rotation: (335.25, 275.10, 357.44), Slider Value: 49, Phase: Approach1, Scenario: 1
Timestamp: 20.1148, Drone Position: (-143.66, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.36), Camera Rotation: (335.21, 275.08, 357.51), Slider Value: 49, Phase: Approach1, Scenario: 1
Timestamp: 20.12877, Drone Position: (-143.50, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.36), Camera Rotation: (335.20, 275.05, 357.61), Slider Value: 49, Phase: Approach1, Scenario: 1
Timestamp: 20.14284, Drone Position: (-143.34, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.37), Camera Rotation: (335.21, 275.02, 357.72), Slider Value: 49, Phase: Approach1, Scenario: 1
Timestamp: 20.15685, Drone Position: (-143.19, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.37), Camera Rotation: (335.20, 275.00, 357.83), Slider Value: 54, Phase: Approach1, Scenario: 1
Timestamp: 20.17056, Drone Position: (-143.04, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.37), Camera Rotation: (335.14, 274.97, 357.94), Slider Value: 54, Phase: Approach1, Scenario: 1
Timestamp: 20.18439, Drone Position: (-142.88, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.37), Camera Rotation: (335.04, 274.93, 358.03), Slider Value: 54, Phase: Approach1, Scenario: 1
Timestamp: 20.19824, Drone Position: (-142.73, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.37), Camera Rotation: (334.93, 274.89, 358.13), Slider Value: 54, Phase: Approach1, Scenario: 1
Timestamp: 20.21371, Drone Position: (-142.56, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.37), Camera Rotation: (334.81, 274.85, 358.24), Slider Value: 54, Phase: Approach1, Scenario: 1
Timestamp: 20.2261, Drone Position: (-142.42, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.38), Camera Rotation: (334.71, 274.81, 358.33), Slider Value: 54, Phase: Approach1, Scenario: 1
Timestamp: 20.24017, Drone Position: (-142.26, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.38), Camera Rotation: (334.66, 274.78, 358.43), Slider Value: 54, Phase: Approach1, Scenario: 1
Timestamp: 20.25401, Drone Position: (-142.11, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.38), Camera Rotation: (334.61, 274.77, 358.53), Slider Value: 58, Phase: Approach1, Scenario: 1
Timestamp: 20.26795, Drone Position: (-141.96, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.38), Camera Rotation: (334.53, 274.76, 358.63), Slider Value: 58, Phase: Approach1, Scenario: 1
Timestamp: 20.28195, Drone Position: (-141.80, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.38), Camera Rotation: (334.41, 274.76, 358.71), Slider Value: 58, Phase: Approach1, Scenario: 1
Timestamp: 20.29576, Drone Position: (-141.65, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.38), Camera Rotation: (334.29, 274.75, 358.79), Slider Value: 58, Phase: Approach1, Scenario: 1
Timestamp: 20.30989, Drone Position: (-141.49, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.39), Camera Rotation: (334.18, 274.74, 358.90), Slider Value: 58, Phase: Approach1, Scenario: 1
Timestamp: 20.3237, Drone Position: (-141.34, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.39), Camera Rotation: (334.14, 274.70, 359.01), Slider Value: 58, Phase: Approach1, Scenario: 1
Timestamp: 20.33755, Drone Position: (-141.18, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.39), Camera Rotation: (334.15, 274.65, 359.13), Slider Value: 58, Phase: Approach1, Scenario: 1
Timestamp: 20.35156, Drone Position: (-141.03, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.39), Camera Rotation: (334.17, 274.60, 359.21), Slider Value: 58, Phase: Approach1, Scenario: 1
Timestamp: 20.36584, Drone Position: (-140.87, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.39), Camera Rotation: (334.18, 274.55, 359.29), Slider Value: 61, Phase: Approach1, Scenario: 1
Timestamp: 20.37939, Drone Position: (-140.72, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.00, 1.78, -107.39), Camera Rotation: (334.18, 274.51, 359.35), Slider Value: 61, Phase: Approach1, Scenario: 1
Timestamp: 20.39341, Drone Position: (-140.56, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.01, 1.78, -107.39), Camera Rotation: (334.16, 274.46, 359.41), Slider Value: 61, Phase: Approach1, Scenario: 1
Timestamp: 20.4071, Drone Position: (-140.41, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.01, 1.78, -107.40), Camera Rotation: (334.14, 274.38, 359.48), Slider Value: 61, Phase: Approach1, Scenario: 1
Timestamp: 20.42094, Drone Position: (-140.26, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.01, 1.78, -107.40), Camera Rotation: (334.17, 274.29, 359.56), Slider Value: 61, Phase: Approach1, Scenario: 1
Timestamp: 20.43502, Drone Position: (-140.10, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.01, 1.78, -107.40), Camera Rotation: (334.24, 274.17, 359.70), Slider Value: 61, Phase: Approach1, Scenario: 1
Timestamp: 20.44884, Drone Position: (-139.95, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.01, 1.78, -107.40), Camera Rotation: (334.30, 273.83, 359.94), Slider Value: 61, Phase: Approach1, Scenario: 1
Timestamp: 20.46276, Drone Position: (-139.79, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.01, 1.78, -107.40), Camera Rotation: (334.35, 273.13, 0.18), Slider Value: 64, Phase: Approach1, Scenario: 1
Timestamp: 20.47668, Drone Position: (-139.64, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.01, 1.78, -107.40), Camera Rotation: (334.41, 272.06, 0.38), Slider Value: 64, Phase: Approach1, Scenario: 1
Timestamp: 20.49053, Drone Position: (-139.49, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.01, 1.78, -107.40), Camera Rotation: (334.45, 270.87, 0.48), Slider Value: 64, Phase: Approach1, Scenario: 1
Timestamp: 20.5043, Drone Position: (-139.33, 45.00, -107.38), Speed: 11.1, Camera Position: (-103.01, 1.78, -107.41), Camera Rotation: (334.43, 269.67, 0.40), Slider Value: 64, Phase: Approach1, Scenario: 1
